2016-08-03 15:22:29 install apt:arm64 <none> 1.0.1ubuntu2
2016-08-03 15:22:29 status half-installed apt:arm64 1.0.1ubuntu2
2016-08-03 15:22:29 status unpacked apt:arm64 1.0.1ubuntu2
2016-08-03 15:22:29 status unpacked apt:arm64 1.0.1ubuntu2
2016-08-03 15:22:29 install gcc-4.8-base:arm64 <none> 4.8.2-19ubuntu1
2016-08-03 15:22:29 status half-installed gcc-4.8-base:arm64 4.8.2-19ubuntu1
2016-08-03 15:22:29 status unpacked gcc-4.8-base:arm64 4.8.2-19ubuntu1
2016-08-03 15:22:29 status unpacked gcc-4.8-base:arm64 4.8.2-19ubuntu1
2016-08-03 15:22:29 install gnupg:arm64 <none> 1.4.16-1ubuntu2
2016-08-03 15:22:29 status half-installed gnupg:arm64 1.4.16-1ubuntu2
2016-08-03 15:22:29 status unpacked gnupg:arm64 1.4.16-1ubuntu2
2016-08-03 15:22:29 status unpacked gnupg:arm64 1.4.16-1ubuntu2
2016-08-03 15:22:29 install gpgv:arm64 <none> 1.4.16-1ubuntu2
2016-08-03 15:22:29 status half-installed gpgv:arm64 1.4.16-1ubuntu2
2016-08-03 15:22:29 status unpacked gpgv:arm64 1.4.16-1ubuntu2
2016-08-03 15:22:29 status unpacked gpgv:arm64 1.4.16-1ubuntu2
2016-08-03 15:22:29 install libapt-pkg4.12:arm64 <none> 1.0.1ubuntu2
2016-08-03 15:22:29 status half-installed libapt-pkg4.12:arm64 1.0.1ubuntu2
2016-08-03 15:22:29 status unpacked libapt-pkg4.12:arm64 1.0.1ubuntu2
2016-08-03 15:22:29 status unpacked libapt-pkg4.12:arm64 1.0.1ubuntu2
2016-08-03 15:22:29 install libreadline6:arm64 <none> 6.3-4ubuntu2
2016-08-03 15:22:29 status half-installed libreadline6:arm64 6.3-4ubuntu2
2016-08-03 15:22:29 status unpacked libreadline6:arm64 6.3-4ubuntu2
2016-08-03 15:22:29 status unpacked libreadline6:arm64 6.3-4ubuntu2
2016-08-03 15:22:29 install libstdc++6:arm64 <none> 4.8.2-19ubuntu1
2016-08-03 15:22:29 status half-installed libstdc++6:arm64 4.8.2-19ubuntu1
2016-08-03 15:22:29 status unpacked libstdc++6:arm64 4.8.2-19ubuntu1
2016-08-03 15:22:29 status unpacked libstdc++6:arm64 4.8.2-19ubuntu1
2016-08-03 15:22:29 install libusb-0.1-4:arm64 <none> 2:0.1.12-23.3ubuntu1
2016-08-03 15:22:29 status half-installed libusb-0.1-4:arm64 2:0.1.12-23.3ubuntu1
2016-08-03 15:22:29 status unpacked libusb-0.1-4:arm64 2:0.1.12-23.3ubuntu1
2016-08-03 15:22:29 status unpacked libusb-0.1-4:arm64 2:0.1.12-23.3ubuntu1
2016-08-03 15:22:29 install readline-common:all <none> 6.3-4ubuntu2
2016-08-03 15:22:29 status half-installed readline-common:all 6.3-4ubuntu2
2016-08-03 15:22:30 status unpacked readline-common:all 6.3-4ubuntu2
2016-08-03 15:22:30 status unpacked readline-common:all 6.3-4ubuntu2
2016-08-03 15:22:30 install ubuntu-keyring:all <none> 2012.05.19
2016-08-03 15:22:30 status half-installed ubuntu-keyring:all 2012.05.19
2016-08-03 15:22:30 status unpacked ubuntu-keyring:all 2012.05.19
2016-08-03 15:22:30 status unpacked ubuntu-keyring:all 2012.05.19
2016-08-03 15:22:30 startup packages configure
2016-08-03 15:22:30 configure gpgv:arm64 1.4.16-1ubuntu2 <none>
2016-08-03 15:22:30 status unpacked gpgv:arm64 1.4.16-1ubuntu2
2016-08-03 15:22:30 status half-configured gpgv:arm64 1.4.16-1ubuntu2
2016-08-03 15:22:30 status installed gpgv:arm64 1.4.16-1ubuntu2
2016-08-03 15:22:30 configure libusb-0.1-4:arm64 2:0.1.12-23.3ubuntu1 <none>
2016-08-03 15:22:30 status unpacked libusb-0.1-4:arm64 2:0.1.12-23.3ubuntu1
2016-08-03 15:22:30 status half-configured libusb-0.1-4:arm64 2:0.1.12-23.3ubuntu1
2016-08-03 15:22:30 status installed libusb-0.1-4:arm64 2:0.1.12-23.3ubuntu1
2016-08-03 15:22:30 status triggers-pending libc-bin:arm64 2.19-0ubuntu6
2016-08-03 15:22:30 configure gcc-4.8-base:arm64 4.8.2-19ubuntu1 <none>
2016-08-03 15:22:30 status unpacked gcc-4.8-base:arm64 4.8.2-19ubuntu1
2016-08-03 15:22:30 status half-configured gcc-4.8-base:arm64 4.8.2-19ubuntu1
2016-08-03 15:22:30 status installed gcc-4.8-base:arm64 4.8.2-19ubuntu1
2016-08-03 15:22:30 configure ubuntu-keyring:all 2012.05.19 <none>
2016-08-03 15:22:30 status unpacked ubuntu-keyring:all 2012.05.19
2016-08-03 15:22:30 status half-configured ubuntu-keyring:all 2012.05.19
2016-08-03 15:22:30 status installed ubuntu-keyring:all 2012.05.19
2016-08-03 15:22:30 configure libstdc++6:arm64 4.8.2-19ubuntu1 <none>
2016-08-03 15:22:30 status unpacked libstdc++6:arm64 4.8.2-19ubuntu1
2016-08-03 15:22:30 status half-configured libstdc++6:arm64 4.8.2-19ubuntu1
2016-08-03 15:22:30 status installed libstdc++6:arm64 4.8.2-19ubuntu1
2016-08-03 15:22:30 configure readline-common:all 6.3-4ubuntu2 <none>
2016-08-03 15:22:30 status unpacked readline-common:all 6.3-4ubuntu2
2016-08-03 15:22:30 status half-configured readline-common:all 6.3-4ubuntu2
2016-08-03 15:22:30 status installed readline-common:all 6.3-4ubuntu2
2016-08-03 15:22:30 configure libapt-pkg4.12:arm64 1.0.1ubuntu2 <none>
2016-08-03 15:22:30 status unpacked libapt-pkg4.12:arm64 1.0.1ubuntu2
2016-08-03 15:22:30 status half-configured libapt-pkg4.12:arm64 1.0.1ubuntu2
2016-08-03 15:22:30 status installed libapt-pkg4.12:arm64 1.0.1ubuntu2
2016-08-03 15:22:30 configure libreadline6:arm64 6.3-4ubuntu2 <none>
2016-08-03 15:22:30 status unpacked libreadline6:arm64 6.3-4ubuntu2
2016-08-03 15:22:30 status half-configured libreadline6:arm64 6.3-4ubuntu2
2016-08-03 15:22:30 status installed libreadline6:arm64 6.3-4ubuntu2
2016-08-03 15:22:30 configure gnupg:arm64 1.4.16-1ubuntu2 <none>
2016-08-03 15:22:30 status unpacked gnupg:arm64 1.4.16-1ubuntu2
2016-08-03 15:22:30 status half-configured gnupg:arm64 1.4.16-1ubuntu2
2016-08-03 15:22:30 status installed gnupg:arm64 1.4.16-1ubuntu2
2016-08-03 15:22:30 configure apt:arm64 1.0.1ubuntu2 <none>
2016-08-03 15:22:30 status unpacked apt:arm64 1.0.1ubuntu2
2016-08-03 15:22:30 status unpacked apt:arm64 1.0.1ubuntu2
2016-08-03 15:22:30 status unpacked apt:arm64 1.0.1ubuntu2
2016-08-03 15:22:30 status unpacked apt:arm64 1.0.1ubuntu2
2016-08-03 15:22:30 status unpacked apt:arm64 1.0.1ubuntu2
2016-08-03 15:22:30 status unpacked apt:arm64 1.0.1ubuntu2
2016-08-03 15:22:30 status half-configured apt:arm64 1.0.1ubuntu2
2016-08-03 15:22:30 status installed apt:arm64 1.0.1ubuntu2
2016-08-03 15:22:30 trigproc libc-bin:arm64 2.19-0ubuntu6 <none>
2016-08-03 15:22:30 status half-configured libc-bin:arm64 2.19-0ubuntu6
2016-08-03 15:22:30 status installed libc-bin:arm64 2.19-0ubuntu6
2016-08-03 15:22:44 startup archives unpack
2016-08-03 15:22:44 upgrade base-files:arm64 7.2ubuntu5 7.2ubuntu5.5
2016-08-03 15:22:44 status half-configured base-files:arm64 7.2ubuntu5
2016-08-03 15:22:44 status unpacked base-files:arm64 7.2ubuntu5
2016-08-03 15:22:44 status half-installed base-files:arm64 7.2ubuntu5
2016-08-03 15:22:44 status half-installed base-files:arm64 7.2ubuntu5
2016-08-03 15:22:44 status unpacked base-files:arm64 7.2ubuntu5.5
2016-08-03 15:22:44 status unpacked base-files:arm64 7.2ubuntu5.5
2016-08-03 15:22:44 startup packages configure
2016-08-03 15:22:44 configure base-files:arm64 7.2ubuntu5.5 <none>
2016-08-03 15:22:44 status unpacked base-files:arm64 7.2ubuntu5.5
2016-08-03 15:22:44 status unpacked base-files:arm64 7.2ubuntu5.5
2016-08-03 15:22:44 status unpacked base-files:arm64 7.2ubuntu5.5
2016-08-03 15:22:44 status unpacked base-files:arm64 7.2ubuntu5.5
2016-08-03 15:22:44 status unpacked base-files:arm64 7.2ubuntu5.5
2016-08-03 15:22:44 status unpacked base-files:arm64 7.2ubuntu5.5
2016-08-03 15:22:44 status unpacked base-files:arm64 7.2ubuntu5.5
2016-08-03 15:22:44 status unpacked base-files:arm64 7.2ubuntu5.5
2016-08-03 15:22:44 status unpacked base-files:arm64 7.2ubuntu5.5
2016-08-03 15:22:44 status unpacked base-files:arm64 7.2ubuntu5.5
2016-08-03 15:22:44 status unpacked base-files:arm64 7.2ubuntu5.5
2016-08-03 15:22:44 status unpacked base-files:arm64 7.2ubuntu5.5
2016-08-03 15:22:44 status half-configured base-files:arm64 7.2ubuntu5.5
2016-08-03 15:22:44 status installed base-files:arm64 7.2ubuntu5.5
2016-08-03 15:22:44 startup archives unpack
2016-08-03 15:22:44 upgrade bash:arm64 4.3-6ubuntu1 4.3-7ubuntu1.5
2016-08-03 15:22:44 status half-configured bash:arm64 4.3-6ubuntu1
2016-08-03 15:22:44 status unpacked bash:arm64 4.3-6ubuntu1
2016-08-03 15:22:44 status half-installed bash:arm64 4.3-6ubuntu1
2016-08-03 15:22:44 status half-installed bash:arm64 4.3-6ubuntu1
2016-08-03 15:22:44 status unpacked bash:arm64 4.3-7ubuntu1.5
2016-08-03 15:22:44 status unpacked bash:arm64 4.3-7ubuntu1.5
2016-08-03 15:22:44 startup packages configure
2016-08-03 15:22:44 configure bash:arm64 4.3-7ubuntu1.5 <none>
2016-08-03 15:22:44 status unpacked bash:arm64 4.3-7ubuntu1.5
2016-08-03 15:22:44 status unpacked bash:arm64 4.3-7ubuntu1.5
2016-08-03 15:22:44 status unpacked bash:arm64 4.3-7ubuntu1.5
2016-08-03 15:22:44 status unpacked bash:arm64 4.3-7ubuntu1.5
2016-08-03 15:22:44 status unpacked bash:arm64 4.3-7ubuntu1.5
2016-08-03 15:22:44 status half-configured bash:arm64 4.3-7ubuntu1.5
2016-08-03 15:22:44 status installed bash:arm64 4.3-7ubuntu1.5
2016-08-03 15:22:44 startup archives unpack
2016-08-03 15:22:44 upgrade coreutils:arm64 8.21-1ubuntu5 8.21-1ubuntu5.4
2016-08-03 15:22:44 status half-configured coreutils:arm64 8.21-1ubuntu5
2016-08-03 15:22:44 status unpacked coreutils:arm64 8.21-1ubuntu5
2016-08-03 15:22:44 status half-installed coreutils:arm64 8.21-1ubuntu5
2016-08-03 15:22:45 status half-installed coreutils:arm64 8.21-1ubuntu5
2016-08-03 15:22:45 status unpacked coreutils:arm64 8.21-1ubuntu5.4
2016-08-03 15:22:45 status unpacked coreutils:arm64 8.21-1ubuntu5.4
2016-08-03 15:22:45 startup packages configure
2016-08-03 15:22:45 configure coreutils:arm64 8.21-1ubuntu5.4 <none>
2016-08-03 15:22:45 status unpacked coreutils:arm64 8.21-1ubuntu5.4
2016-08-03 15:22:45 status half-configured coreutils:arm64 8.21-1ubuntu5.4
2016-08-03 15:22:45 status installed coreutils:arm64 8.21-1ubuntu5.4
2016-08-03 15:22:45 startup archives unpack
2016-08-03 15:22:45 upgrade dpkg:arm64 1.17.5ubuntu5 1.17.5ubuntu5.7
2016-08-03 15:22:45 status half-configured dpkg:arm64 1.17.5ubuntu5
2016-08-03 15:22:45 status unpacked dpkg:arm64 1.17.5ubuntu5
2016-08-03 15:22:45 status half-installed dpkg:arm64 1.17.5ubuntu5
2016-08-03 15:22:45 status half-installed dpkg:arm64 1.17.5ubuntu5
2016-08-03 15:22:45 status unpacked dpkg:arm64 1.17.5ubuntu5.7
2016-08-03 15:22:45 status unpacked dpkg:arm64 1.17.5ubuntu5.7
2016-08-03 15:22:45 startup packages configure
2016-08-03 15:22:45 configure dpkg:arm64 1.17.5ubuntu5.7 <none>
2016-08-03 15:22:45 status unpacked dpkg:arm64 1.17.5ubuntu5.7
2016-08-03 15:22:45 status unpacked dpkg:arm64 1.17.5ubuntu5.7
2016-08-03 15:22:45 status unpacked dpkg:arm64 1.17.5ubuntu5.7
2016-08-03 15:22:45 status unpacked dpkg:arm64 1.17.5ubuntu5.7
2016-08-03 15:22:45 status unpacked dpkg:arm64 1.17.5ubuntu5.7
2016-08-03 15:22:45 status half-configured dpkg:arm64 1.17.5ubuntu5.7
2016-08-03 15:22:45 status installed dpkg:arm64 1.17.5ubuntu5.7
2016-08-03 15:22:45 startup archives unpack
2016-08-03 15:22:45 upgrade libpcre3:arm64 1:8.31-2ubuntu2 1:8.31-2ubuntu2.3
2016-08-03 15:22:45 status half-configured libpcre3:arm64 1:8.31-2ubuntu2
2016-08-03 15:22:45 status unpacked libpcre3:arm64 1:8.31-2ubuntu2
2016-08-03 15:22:45 status half-installed libpcre3:arm64 1:8.31-2ubuntu2
2016-08-03 15:22:45 status half-installed libpcre3:arm64 1:8.31-2ubuntu2
2016-08-03 15:22:45 status unpacked libpcre3:arm64 1:8.31-2ubuntu2.3
2016-08-03 15:22:45 status unpacked libpcre3:arm64 1:8.31-2ubuntu2.3
2016-08-03 15:22:45 upgrade libc6:arm64 2.19-0ubuntu6 2.19-0ubuntu6.9
2016-08-03 15:22:45 status half-configured libc6:arm64 2.19-0ubuntu6
2016-08-03 15:22:45 status unpacked libc6:arm64 2.19-0ubuntu6
2016-08-03 15:22:45 status half-installed libc6:arm64 2.19-0ubuntu6
2016-08-03 15:22:45 status half-installed libc6:arm64 2.19-0ubuntu6
2016-08-03 15:22:45 status unpacked libc6:arm64 2.19-0ubuntu6.9
2016-08-03 15:22:45 status unpacked libc6:arm64 2.19-0ubuntu6.9
2016-08-03 15:22:45 upgrade libgcc1:arm64 1:4.9-20140406-0ubuntu1 1:4.9.3-0ubuntu4
2016-08-03 15:22:45 status half-configured libgcc1:arm64 1:4.9-20140406-0ubuntu1
2016-08-03 15:22:45 status unpacked libgcc1:arm64 1:4.9-20140406-0ubuntu1
2016-08-03 15:22:45 status half-installed libgcc1:arm64 1:4.9-20140406-0ubuntu1
2016-08-03 15:22:45 status half-installed libgcc1:arm64 1:4.9-20140406-0ubuntu1
2016-08-03 15:22:45 status unpacked libgcc1:arm64 1:4.9.3-0ubuntu4
2016-08-03 15:22:45 status unpacked libgcc1:arm64 1:4.9.3-0ubuntu4
2016-08-03 15:22:45 upgrade gcc-4.9-base:arm64 4.9-20140406-0ubuntu1 4.9.3-0ubuntu4
2016-08-03 15:22:45 status half-configured gcc-4.9-base:arm64 4.9-20140406-0ubuntu1
2016-08-03 15:22:45 status unpacked gcc-4.9-base:arm64 4.9-20140406-0ubuntu1
2016-08-03 15:22:45 status half-installed gcc-4.9-base:arm64 4.9-20140406-0ubuntu1
2016-08-03 15:22:45 status half-installed gcc-4.9-base:arm64 4.9-20140406-0ubuntu1
2016-08-03 15:22:45 status unpacked gcc-4.9-base:arm64 4.9.3-0ubuntu4
2016-08-03 15:22:45 status unpacked gcc-4.9-base:arm64 4.9.3-0ubuntu4
2016-08-03 15:22:45 startup packages configure
2016-08-03 15:22:45 configure gcc-4.9-base:arm64 4.9.3-0ubuntu4 <none>
2016-08-03 15:22:45 status unpacked gcc-4.9-base:arm64 4.9.3-0ubuntu4
2016-08-03 15:22:45 status half-configured gcc-4.9-base:arm64 4.9.3-0ubuntu4
2016-08-03 15:22:45 status installed gcc-4.9-base:arm64 4.9.3-0ubuntu4
2016-08-03 15:22:45 configure libgcc1:arm64 1:4.9.3-0ubuntu4 <none>
2016-08-03 15:22:45 status unpacked libgcc1:arm64 1:4.9.3-0ubuntu4
2016-08-03 15:22:45 status half-configured libgcc1:arm64 1:4.9.3-0ubuntu4
2016-08-03 15:22:45 status installed libgcc1:arm64 1:4.9.3-0ubuntu4
2016-08-03 15:22:45 status triggers-pending libc-bin:arm64 2.19-0ubuntu6
2016-08-03 15:22:45 configure libc6:arm64 2.19-0ubuntu6.9 <none>
2016-08-03 15:22:45 status unpacked libc6:arm64 2.19-0ubuntu6.9
2016-08-03 15:22:45 status unpacked libc6:arm64 2.19-0ubuntu6.9
2016-08-03 15:22:45 status half-configured libc6:arm64 2.19-0ubuntu6.9
2016-08-03 15:22:46 status installed libc6:arm64 2.19-0ubuntu6.9
2016-08-03 15:22:46 configure libpcre3:arm64 1:8.31-2ubuntu2.3 <none>
2016-08-03 15:22:46 status unpacked libpcre3:arm64 1:8.31-2ubuntu2.3
2016-08-03 15:22:46 status half-configured libpcre3:arm64 1:8.31-2ubuntu2.3
2016-08-03 15:22:46 status installed libpcre3:arm64 1:8.31-2ubuntu2.3
2016-08-03 15:22:46 trigproc libc-bin:arm64 2.19-0ubuntu6 <none>
2016-08-03 15:22:46 status half-configured libc-bin:arm64 2.19-0ubuntu6
2016-08-03 15:22:46 status installed libc-bin:arm64 2.19-0ubuntu6
2016-08-03 15:22:46 startup archives unpack
2016-08-03 15:22:46 upgrade libselinux1:arm64 2.2.2-1 2.2.2-1ubuntu0.1
2016-08-03 15:22:46 status half-configured libselinux1:arm64 2.2.2-1
2016-08-03 15:22:46 status unpacked libselinux1:arm64 2.2.2-1
2016-08-03 15:22:46 status half-installed libselinux1:arm64 2.2.2-1
2016-08-03 15:22:46 status half-installed libselinux1:arm64 2.2.2-1
2016-08-03 15:22:46 status unpacked libselinux1:arm64 2.2.2-1ubuntu0.1
2016-08-03 15:22:46 status unpacked libselinux1:arm64 2.2.2-1ubuntu0.1
2016-08-03 15:22:46 startup packages configure
2016-08-03 15:22:46 configure libselinux1:arm64 2.2.2-1ubuntu0.1 <none>
2016-08-03 15:22:46 status unpacked libselinux1:arm64 2.2.2-1ubuntu0.1
2016-08-03 15:22:46 status half-configured libselinux1:arm64 2.2.2-1ubuntu0.1
2016-08-03 15:22:46 status installed libselinux1:arm64 2.2.2-1ubuntu0.1
2016-08-03 15:22:46 status triggers-pending libc-bin:arm64 2.19-0ubuntu6
2016-08-03 15:22:46 trigproc libc-bin:arm64 2.19-0ubuntu6 <none>
2016-08-03 15:22:46 status half-configured libc-bin:arm64 2.19-0ubuntu6
2016-08-03 15:22:46 status installed libc-bin:arm64 2.19-0ubuntu6
2016-08-03 15:22:46 startup archives unpack
2016-08-03 15:22:46 upgrade sysv-rc:all 2.88dsf-41ubuntu6 2.88dsf-41ubuntu6.3
2016-08-03 15:22:46 status half-configured sysv-rc:all 2.88dsf-41ubuntu6
2016-08-03 15:22:46 status unpacked sysv-rc:all 2.88dsf-41ubuntu6
2016-08-03 15:22:46 status half-installed sysv-rc:all 2.88dsf-41ubuntu6
2016-08-03 15:22:46 status half-installed sysv-rc:all 2.88dsf-41ubuntu6
2016-08-03 15:22:46 status unpacked sysv-rc:all 2.88dsf-41ubuntu6.3
2016-08-03 15:22:46 status unpacked sysv-rc:all 2.88dsf-41ubuntu6.3
2016-08-03 15:22:46 upgrade sysvinit-utils:arm64 2.88dsf-41ubuntu6 2.88dsf-41ubuntu6.3
2016-08-03 15:22:46 status half-configured sysvinit-utils:arm64 2.88dsf-41ubuntu6
2016-08-03 15:22:46 status unpacked sysvinit-utils:arm64 2.88dsf-41ubuntu6
2016-08-03 15:22:46 status half-installed sysvinit-utils:arm64 2.88dsf-41ubuntu6
2016-08-03 15:22:46 status half-installed sysvinit-utils:arm64 2.88dsf-41ubuntu6
2016-08-03 15:22:46 status unpacked sysvinit-utils:arm64 2.88dsf-41ubuntu6.3
2016-08-03 15:22:46 status unpacked sysvinit-utils:arm64 2.88dsf-41ubuntu6.3
2016-08-03 15:22:46 startup packages configure
2016-08-03 15:22:46 configure sysvinit-utils:arm64 2.88dsf-41ubuntu6.3 <none>
2016-08-03 15:22:46 status unpacked sysvinit-utils:arm64 2.88dsf-41ubuntu6.3
2016-08-03 15:22:46 status unpacked sysvinit-utils:arm64 2.88dsf-41ubuntu6.3
2016-08-03 15:22:46 status half-configured sysvinit-utils:arm64 2.88dsf-41ubuntu6.3
2016-08-03 15:22:46 status installed sysvinit-utils:arm64 2.88dsf-41ubuntu6.3
2016-08-03 15:22:46 configure sysv-rc:all 2.88dsf-41ubuntu6.3 <none>
2016-08-03 15:22:46 status unpacked sysv-rc:all 2.88dsf-41ubuntu6.3
2016-08-03 15:22:46 status half-configured sysv-rc:all 2.88dsf-41ubuntu6.3
2016-08-03 15:22:46 status installed sysv-rc:all 2.88dsf-41ubuntu6.3
2016-08-03 15:22:46 startup archives unpack
2016-08-03 15:22:46 upgrade mount:arm64 2.20.1-5.1ubuntu20 2.20.1-5.1ubuntu20.7
2016-08-03 15:22:46 status half-configured mount:arm64 2.20.1-5.1ubuntu20
2016-08-03 15:22:46 status unpacked mount:arm64 2.20.1-5.1ubuntu20
2016-08-03 15:22:46 status half-installed mount:arm64 2.20.1-5.1ubuntu20
2016-08-03 15:22:46 status half-installed mount:arm64 2.20.1-5.1ubuntu20
2016-08-03 15:22:46 status unpacked mount:arm64 2.20.1-5.1ubuntu20.7
2016-08-03 15:22:46 status unpacked mount:arm64 2.20.1-5.1ubuntu20.7
2016-08-03 15:22:46 startup packages configure
2016-08-03 15:22:46 configure mount:arm64 2.20.1-5.1ubuntu20.7 <none>
2016-08-03 15:22:46 status unpacked mount:arm64 2.20.1-5.1ubuntu20.7
2016-08-03 15:22:46 status half-configured mount:arm64 2.20.1-5.1ubuntu20.7
2016-08-03 15:22:46 status installed mount:arm64 2.20.1-5.1ubuntu20.7
2016-08-03 15:22:46 startup archives unpack
2016-08-03 15:22:46 upgrade lsb-base:all 4.1+Debian11ubuntu6 4.1+Debian11ubuntu6.1
2016-08-03 15:22:46 status half-configured lsb-base:all 4.1+Debian11ubuntu6
2016-08-03 15:22:46 status unpacked lsb-base:all 4.1+Debian11ubuntu6
2016-08-03 15:22:46 status half-installed lsb-base:all 4.1+Debian11ubuntu6
2016-08-03 15:22:46 status half-installed lsb-base:all 4.1+Debian11ubuntu6
2016-08-03 15:22:46 status unpacked lsb-base:all 4.1+Debian11ubuntu6.1
2016-08-03 15:22:46 status unpacked lsb-base:all 4.1+Debian11ubuntu6.1
2016-08-03 15:22:46 startup packages configure
2016-08-03 15:22:46 configure lsb-base:all 4.1+Debian11ubuntu6.1 <none>
2016-08-03 15:22:46 status unpacked lsb-base:all 4.1+Debian11ubuntu6.1
2016-08-03 15:22:46 status half-configured lsb-base:all 4.1+Debian11ubuntu6.1
2016-08-03 15:22:46 status installed lsb-base:all 4.1+Debian11ubuntu6.1
2016-08-03 15:22:46 startup archives unpack
2016-08-03 15:22:46 upgrade libpam0g:arm64 1.1.8-1ubuntu2 1.1.8-1ubuntu2.2
2016-08-03 15:22:46 status half-configured libpam0g:arm64 1.1.8-1ubuntu2
2016-08-03 15:22:46 status unpacked libpam0g:arm64 1.1.8-1ubuntu2
2016-08-03 15:22:46 status half-installed libpam0g:arm64 1.1.8-1ubuntu2
2016-08-03 15:22:46 status half-installed libpam0g:arm64 1.1.8-1ubuntu2
2016-08-03 15:22:46 status unpacked libpam0g:arm64 1.1.8-1ubuntu2.2
2016-08-03 15:22:46 status unpacked libpam0g:arm64 1.1.8-1ubuntu2.2
2016-08-03 15:22:46 startup packages configure
2016-08-03 15:22:46 configure libpam0g:arm64 1.1.8-1ubuntu2.2 <none>
2016-08-03 15:22:46 status unpacked libpam0g:arm64 1.1.8-1ubuntu2.2
2016-08-03 15:22:46 status half-configured libpam0g:arm64 1.1.8-1ubuntu2.2
2016-08-03 15:22:47 status installed libpam0g:arm64 1.1.8-1ubuntu2.2
2016-08-03 15:22:47 status triggers-pending libc-bin:arm64 2.19-0ubuntu6
2016-08-03 15:22:47 trigproc libc-bin:arm64 2.19-0ubuntu6 <none>
2016-08-03 15:22:47 status half-configured libc-bin:arm64 2.19-0ubuntu6
2016-08-03 15:22:47 status installed libc-bin:arm64 2.19-0ubuntu6
2016-08-03 15:22:47 startup archives unpack
2016-08-03 15:22:47 upgrade libpam-modules-bin:arm64 1.1.8-1ubuntu2 1.1.8-1ubuntu2.2
2016-08-03 15:22:47 status half-configured libpam-modules-bin:arm64 1.1.8-1ubuntu2
2016-08-03 15:22:47 status unpacked libpam-modules-bin:arm64 1.1.8-1ubuntu2
2016-08-03 15:22:47 status half-installed libpam-modules-bin:arm64 1.1.8-1ubuntu2
2016-08-03 15:22:47 status half-installed libpam-modules-bin:arm64 1.1.8-1ubuntu2
2016-08-03 15:22:47 status unpacked libpam-modules-bin:arm64 1.1.8-1ubuntu2.2
2016-08-03 15:22:47 status unpacked libpam-modules-bin:arm64 1.1.8-1ubuntu2.2
2016-08-03 15:22:47 startup packages configure
2016-08-03 15:22:47 configure libpam-modules-bin:arm64 1.1.8-1ubuntu2.2 <none>
2016-08-03 15:22:47 status unpacked libpam-modules-bin:arm64 1.1.8-1ubuntu2.2
2016-08-03 15:22:47 status half-configured libpam-modules-bin:arm64 1.1.8-1ubuntu2.2
2016-08-03 15:22:47 status installed libpam-modules-bin:arm64 1.1.8-1ubuntu2.2
